id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
945,20120802,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",3.0,32.0,205.33333333333331,1.0,0.0
946,20120803,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",0.0,101.0,681.75,2.0,2.0
947,20120804,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",3.0,32.0,299.6363636363636,2.0,1.0
948,20120805,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",0.0,34.0,350.625,1.0,0.0
949,20120806,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",4.0,78.0,343.20000000000005,0.0,2.0
950,20120807,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,33.0,132.0,2.0,2.0
951,20120808,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",2.0,70.0,326.66666666666663,2.0,2.0
952,20120809,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",3.0,43.0,443.4375,0.0,1.0
953,20120810,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,89.0,453.9,0.0,0.0
954,20120811,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",5.0,61.0,416.83333333333337,2.0,1.0
955,20120812,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",0.0,50.0,255.0,2.0,0.0
956,20120813,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,47.0,239.7,0.0,2.0
957,20120814,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",4.0,32.0,163.2,2.0,2.0
958,20120815,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,111.0,444.0,2.0,2.0
959,20120816,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",3.0,50.0,328.125,2.0,0.0
960,20120817,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,98.0,581.0,0.0,1.0
961,20120818,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,64.0,256.0,0.0,1.0
962,20120819,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,60.0,360.0,2.0,1.0
963,20120820,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,105.0,619.5,2.0,0.0
964,20120821,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",2.0,91.0,539.5,0.0,0.0
965,20120822,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",2.0,95.0,641.25,2.0,1.0
966,20120823,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,73.0,438.0,0.0,0.0
967,20120824,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",3.0,78.0,511.875,0.0,0.0
968,20120825,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",2.0,38.0,232.22222222222223,0.0,0.0
969,20120826,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",4.0,88.0,601.3333333333333,1.0,1.0
970,20120827,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",3.0,49.0,321.5625,1.0,0.0
971,20120828,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",2.0,105.0,490.0,2.0,1.0
972,20120829,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",0.0,59.0,348.1,2.0,2.0
973,20120830,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,59.0,236.0,2.0,0.0
974,20120831,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,61.0,244.0,2.0,2.0
975,20120901,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,70.0,415.0,2.0,2.0
976,20120902,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",5.0,106.0,1082.7142857142856,0.0,2.0
977,20120903,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,30.0,217.5,1.0,0.0
978,20120904,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",4.0,75.0,350.0,0.0,2.0
979,20120905,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,57.0,389.5,2.0,0.0
980,20120906,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",0.0,37.0,162.79999999999998,1.0,1.0
981,20120907,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,60.0,240.0,0.0,2.0
982,20120908,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,115.0,678.5,2.0,2.0
983,20120909,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",3.0,87.0,558.25,1.0,0.0
984,20120910,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,102.0,601.8,0.0,1.0
985,20120911,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",0.0,82.0,837.5714285714286,2.0,1.0
986,20120912,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,79.0,466.1,1.0,1.0
987,20120913,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,45.0,180.0,1.0,0.0
988,20120914,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",4.0,50.0,510.7142857142857,0.0,0.0
989,20120915,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,54.0,324.0,0.0,1.0
990,20120916,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",2.0,55.0,352.91666666666663,0.0,0.0
991,20120917,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",2.0,43.0,275.9166666666667,1.0,0.0
992,20120918,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",3.0,97.0,452.6666666666666,2.0,0.0
993,20120919,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",4.0,116.0,687.7142857142857,2.0,1.0
994,20120920,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",5.0,88.0,898.8571428571428,1.0,0.0
995,20120921,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",3.0,83.0,544.6875,0.0,2.0
996,20120922,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",5.0,48.0,211.2,0.0,0.0
997,20120923,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,40.0,240.0,2.0,0.0
998,20120924,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,84.0,504.0,0.0,1.0
999,20120925,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,61.0,359.9,0.0,2.0
1000,20120926,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",3.0,62.0,397.83333333333337,2.0,2.0
1001,20120927,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",1.0,32.0,195.55555555555551,1.0,1.0
1002,20120928,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",1.0,120.0,733.3333333333335,1.0,0.0
1003,20120929,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",3.0,109.0,715.3125,0.0,0.0
1004,20120930,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",4.0,92.0,939.714285714286,1.0,2.0
1005,20121001,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,49.0,294.0,2.0,0.0
1006,20121002,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",2.0,91.0,938.4375,0.0,2.0
1007,20121003,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",4.0,61.0,400.3125,2.0,0.0
1008,20121004,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",4.0,54.0,354.375,0.0,0.0
1009,20121005,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",5.0,62.0,439.16666666666674,1.0,0.0
1010,20121006,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",4.0,38.0,355.81818181818187,1.0,1.0
1011,20121007,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",0.0,109.0,479.6,0.0,0.0
1012,20121008,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",3.0,104.0,1072.5,1.0,0.0
1013,20121009,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,88.0,352.0,2.0,2.0
1014,20121010,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",0.0,41.0,269.0625,1.0,1.0
1015,20121011,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",0.0,85.0,479.6428571428571,1.0,0.0
1016,20121012,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",3.0,84.0,567.0,1.0,2.0
1017,20121013,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",0.0,36.0,367.7142857142857,1.0,0.0
1018,20121014,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",2.0,52.0,265.20000000000005,2.0,0.0
1019,20121015,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",4.0,90.0,420.0,1.0,1.0
1020,20121016,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",4.0,117.0,750.75,1.0,1.0
1021,20121017,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,79.0,316.0,1.0,1.0
1022,20121018,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",0.0,86.0,580.5,1.0,2.0
1023,20121019,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",4.0,87.0,382.8,0.0,0.0
1024,20121020,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,115.0,690.0,1.0,2.0
1025,20121021,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",0.0,86.0,886.875,0.0,0.0
1026,20121022,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,60.0,360.0,2.0,0.0
1027,20121023,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",0.0,79.0,482.77777777777777,1.0,0.0
1028,20121024,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,89.0,356.0,0.0,0.0
1029,20121025,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,105.0,630.0,0.0,0.0
1030,20121026,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",1.0,60.0,393.75,0.0,0.0
1031,20121027,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,113.0,666.7,1.0,1.0
1032,20121028,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",3.0,116.0,1196.25,0.0,2.0
1033,20121029,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",2.0,48.0,308.0,1.0,2.0
1034,20121030,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,63.0,371.7,0.0,0.0
1035,20121031,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",1.0,34.0,191.85714285714283,1.0,2.0
1036,20121101,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,97.0,703.2499999999999,1.0,2.0
1037,20121102,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",4.0,45.0,279.0,1.0,1.0
1038,20121103,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,66.0,396.0,1.0,2.0
1039,20121104,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",5.0,77.0,338.8,2.0,0.0
1040,20121105,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",2.0,70.0,478.33333333333314,2.0,2.0
1041,20121106,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",3.0,106.0,724.3333333333333,2.0,2.0
1042,20121107,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",5.0,33.0,204.6,1.0,0.0
1043,20121108,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,76.0,551.0,0.0,0.0
1044,20121109,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",0.0,46.0,214.66666666666669,1.0,0.0
1045,20121110,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",3.0,94.0,960.1428571428572,2.0,0.0
1046,20121111,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",5.0,75.0,458.33333333333337,2.0,2.0
1047,20121112,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",5.0,50.0,328.125,0.0,1.0
1048,20121113,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",2.0,93.0,635.5,0.0,1.0
1049,20121114,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",4.0,94.0,438.6666666666666,2.0,0.0
1050,20121115,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,120.0,720.0,2.0,1.0
1051,20121116,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",5.0,36.0,183.6,1.0,1.0
1052,20121117,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",5.0,82.0,462.71428571428567,0.0,2.0
1053,20121118,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,46.0,276.0,2.0,0.0
1054,20121119,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",3.0,52.0,228.8,2.0,0.0
1055,20121120,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",0.0,59.0,360.55555555555554,2.0,0.0
1056,20121121,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",2.0,49.0,334.83333333333337,1.0,2.0
1057,20121122,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",0.0,120.0,770.0,1.0,2.0
1058,20121123,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",3.0,98.0,457.33333333333337,0.0,1.0
1059,20121124,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",5.0,75.0,481.25,2.0,1.0
1060,20121125,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,79.0,539.8333333333334,2.0,0.0
1061,20121126,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",0.0,57.0,533.7272727272727,1.0,1.0
1062,20121127,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",0.0,80.0,540.0,0.0,0.0
1063,20121128,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",4.0,99.0,584.1,2.0,0.0
1064,20121129,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",3.0,82.0,526.1666666666666,2.0,0.0
1065,20121130,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",0.0,45.0,210.0,0.0,1.0
1066,20121201,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",0.0,97.0,426.80000000000007,1.0,1.0
1067,20121202,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",4.0,68.0,436.3333333333333,2.0,0.0
1068,20121203,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,110.0,561.0,1.0,2.0
1069,20121204,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,117.0,702.0,2.0,1.0
1070,20121205,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,49.0,294.0,2.0,2.0
1071,20121206,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,104.0,624.0,2.0,1.0
1072,20121207,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,74.0,296.0,2.0,1.0
1073,20121208,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",1.0,69.0,442.75,2.0,1.0
1074,20121209,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,58.0,396.33333333333337,2.0,1.0
1075,20121210,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",2.0,36.0,231.0,1.0,0.0
1076,20121211,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",3.0,113.0,1154.2142857142858,1.0,2.0
1077,20121212,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",0.0,57.0,582.2142857142858,2.0,1.0
1078,20121213,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",1.0,82.0,580.8333333333334,0.0,1.0
1079,20121214,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",3.0,116.0,783.0,0.0,1.0
1080,20121215,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",4.0,94.0,479.4,0.0,2.0
1081,20121216,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,45.0,180.0,1.0,1.0
1082,20121217,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",3.0,55.0,242.00000000000003,2.0,0.0
1083,20121218,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",5.0,117.0,660.2142857142857,1.0,2.0
1084,20121219,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",5.0,75.0,330.0,2.0,1.0
1085,20121220,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,83.0,498.0,1.0,2.0
1086,20121221,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",4.0,118.0,665.8571428571429,1.0,1.0
1087,20121222,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",2.0,77.0,456.5,2.0,0.0
1088,20121223,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,59.0,417.91666666666674,0.0,1.0
1089,20121224,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,76.0,551.0,2.0,2.0
1090,20121225,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,53.0,375.4166666666668,2.0,0.0
1091,20121226,"[22, 13, 37, 39, 44, 16, 5, 0, 0, 0, 0, 0]",4.0,120.0,677.1428571428571,2.0,1.0
1092,20121227,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,113.0,669.9285714285713,0.0,1.0
1093,20121228,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",5.0,30.0,183.33333333333337,2.0,2.0
1094,20121229,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",4.0,54.0,354.375,2.0,0.0
1095,20121230,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",2.0,77.0,494.0833333333333,0.0,2.0
1096,20121231,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",0.0,80.0,488.88888888888897,2.0,1.0
1097,20130101,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",1.0,77.0,721.0,1.0,1.0
1098,20130102,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,67.0,474.5833333333333,1.0,1.0
1099,20130103,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",4.0,81.0,758.4545454545454,1.0,0.0
1100,20130104,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",2.0,117.0,725.4,1.0,0.0
1101,20130105,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",3.0,102.0,520.2,1.0,0.0
1102,20130106,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",0.0,92.0,948.75,2.0,1.0
1103,20130107,"[1, 7, 8, 13, 44, 0, 0, 0, 0, 0, 0, 0]",4.0,111.0,566.0999999999999,1.0,1.0
1104,20130108,"[47, 7, 13, 39, 37, 31, 0, 0, 0, 0, 0, 0]",1.0,43.0,275.9166666666667,0.0,2.0
1105,20130109,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,53.0,384.25,2.0,2.0
1106,20130110,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",5.0,83.0,514.6,0.0,1.0
1107,20130111,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,70.0,415.0,2.0,0.0
1108,20130112,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",0.0,48.0,293.3333333333333,0.0,2.0
1109,20130113,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",0.0,31.0,144.66666666666669,2.0,0.0
1110,20130114,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,80.0,320.0,0.0,2.0
1111,20130115,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,111.0,444.0,2.0,0.0
1112,20130116,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",0.0,33.0,216.5625,2.0,2.0
1113,20130117,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",4.0,66.0,391.28571428571433,1.0,2.0
1114,20130118,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",0.0,55.0,341.0,0.0,1.0
1115,20130119,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",3.0,96.0,980.5714285714286,2.0,2.0
1116,20130120,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0,72.0,288.0,0.0,0.0
1117,20130121,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",3.0,106.0,724.3333333333333,0.0,2.0
1118,20130122,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,105.0,420.0,0.0,0.0
1119,20130123,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,55.0,220.0,1.0,2.0
1120,20130124,"[50, 48, 43, 42, 41, 4, 9, 43, 10, 11, 12, 23]",2.0,89.0,630.4166666666666,2.0,0.0
1121,20130125,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",3.0,105.0,490.0,2.0,1.0
1122,20130126,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",0.0,82.0,767.8181818181816,1.0,0.0
1123,20130127,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",4.0,111.0,488.3999999999999,1.0,2.0
1124,20130128,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,66.0,478.5,2.0,2.0
1125,20130129,"[17, 20, 19, 46, 22, 2, 0, 0, 0, 0, 0, 0]",1.0,56.0,261.3333333333333,0.0,1.0
1126,20130130,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",4.0,117.0,693.6428571428571,2.0,0.0
1127,20130131,"[24, 32, 37, 26, 15, 45, 24, 22, 0, 0, 0, 0]",1.0,110.0,742.5,2.0,1.0
1128,20130201,"[1, 7, 8, 13, 47, 7, 13, 39, 37, 0, 0, 0]",3.0,63.0,385.0,0.0,0.0
1129,20130202,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",5.0,69.0,471.5,0.0,0.0
1130,20130203,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,76.0,456.0,0.0,1.0
1131,20130204,"[24, 32, 37, 26, 15, 45, 0, 0, 0, 0, 0, 0]",1.0,81.0,553.5,2.0,1.0
1132,20130205,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",4.0,64.0,653.7142857142858,0.0,2.0
1133,20130206,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",4.0,75.0,465.0,0.0,0.0
1134,20130207,"[16, 5, 6, 34, 47, 0, 0, 0, 0, 0, 0, 0]",4.0,110.0,682.0,2.0,2.0
1135,20130208,"[14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,71.0,284.0,2.0,0.0
1136,20130209,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0,81.0,324.0,1.0,1.0
1137,20130210,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",1.0,84.0,495.6,0.0,2.0
1138,20130211,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",5.0,44.0,288.75,2.0,2.0
1139,20130212,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",4.0,53.0,496.2727272727273,0.0,0.0
1140,20130213,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",3.0,61.0,366.0,1.0,1.0
1141,20130214,"[50, 48, 43, 42, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,77.0,558.25,1.0,1.0
1142,20130215,"[27, 50, 2, 29, 23, 28, 25, 0, 0, 0, 0, 0]",4.0,43.0,439.2142857142857,0.0,0.0
1143,20130216,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",4.0,78.0,511.875,2.0,2.0
1144,20130217,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",5.0,37.0,346.45454545454544,2.0,0.0
1145,20130218,"[7, 8, 6, 13, 44, 0, 0, 0, 0, 0, 0, 0]",5.0,74.0,436.6,1.0,0.0
1146,20130219,"[13, 39, 37, 44, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,65.0,390.0,0.0,0.0
1147,20130220,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",5.0,46.0,272.7142857142857,0.0,2.0
1148,20130221,"[3, 21, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0]",5.0,53.0,318.0,2.0,0.0
1149,20130222,"[16, 5, 6, 39, 37, 44, 32, 26, 0, 0, 0, 0]",5.0,31.0,203.4375,2.0,0.0
1150,20130223,"[34, 33, 47, 32, 1, 0, 0, 0, 0, 0, 0, 0]",5.0,87.0,382.8,2.0,2.0
1151,20130224,"[32, 37, 44, 15, 45, 5, 6, 0, 0, 0, 0, 0]",3.0,66.0,391.28571428571433,2.0,2.0
1152,20130225,"[50, 48, 43, 42, 40, 35, 27, 25, 23, 2, 36, 0]",1.0,88.0,824.0,0.0,1.0
1153,20130226,"[31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,72.0,288.0,2.0,1.0
1154,20130227,"[30, 26, 49, 24, 29, 23, 28, 25, 0, 0, 0, 0]",4.0,89.0,917.8125,2.0,2.0
