id,date,excercise_list,workout_fun_factor,duration,cals_burnt,mood,activeness
899,20120617,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,5.0,113.0,1154.2142857142858,2.0,2.0
900,20120618,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,5.0,113.0,1165.3125,1.0,2.0
901,20120619,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,2.0,93.0,610.3125,1.0,2.0
902,20120620,box_jumps wall_balls lateral_lunges bulgarian_split_squat,3.0,110.0,797.5,2.0,2.0
903,20120621,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,84.0,539.0,0.0,2.0
904,20120622,pull_up lat_pulldown push_up dumbbell_row push_press,0.0,74.0,436.6,2.0,1.0
905,20120623,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,68.0,383.71428571428567,1.0,1.0
906,20120624,deadlift superman lat_pulldown pull_up,5.0,115.0,690.0,0.0,2.0
907,20120625,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,1.0,85.0,602.0833333333333,2.0,0.0
908,20120626,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,3.0,96.0,541.7142857142857,0.0,2.0
909,20120627,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,62.0,580.5454545454547,1.0,0.0
910,20120628,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,5.0,79.0,445.78571428571433,0.0,1.0
911,20120629,deadlift superman lat_pulldown pull_up,2.0,112.0,672.0,1.0,0.0
912,20120630,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,99.0,668.25,1.0,2.0
913,20120701,crunches plank russian_twist side_plank bird_dog burpee,5.0,76.0,354.66666666666663,2.0,2.0
914,20120702,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,82.0,486.142857142857,0.0,0.0
915,20120703,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,5.0,79.0,739.7272727272725,1.0,0.0
916,20120704,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,53.0,340.08333333333337,2.0,0.0
917,20120705,deadlift superman lat_pulldown pull_up,4.0,63.0,378.0,1.0,0.0
918,20120706,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,0.0,49.0,215.60000000000002,2.0,2.0
919,20120707,bicep_curl pull_up lat_pulldown dumbbell_row push_press,0.0,36.0,183.6,1.0,2.0
920,20120708,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,3.0,87.0,616.25,2.0,1.0
921,20120709,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,38.0,259.6666666666667,1.0,2.0
922,20120710,deadlift superman lat_pulldown pull_up,5.0,37.0,222.0,1.0,0.0
923,20120711,box_jumps wall_balls lateral_lunges bulgarian_split_squat,5.0,85.0,616.25,0.0,2.0
924,20120712,dumbbell_fly,1.0,102.0,408.0,2.0,2.0
925,20120713,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,4.0,99.0,701.25,1.0,2.0
926,20120714,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,104.0,586.8571428571429,1.0,0.0
927,20120715,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,1.0,47.0,308.4375,1.0,2.0
928,20120716,box_jumps wall_balls lateral_lunges bulgarian_split_squat,1.0,32.0,232.0,2.0,0.0
929,20120717,dumbbell_row farmers_walk battle_ropes push_press,3.0,104.0,624.0,1.0,0.0
930,20120718,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,5.0,95.0,536.0714285714287,0.0,2.0
931,20120719,yoga,3.0,97.0,388.0,2.0,1.0
932,20120720,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,5.0,43.0,254.92857142857147,2.0,1.0
933,20120721,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,4.0,114.0,696.6666666666665,0.0,0.0
934,20120722,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,82.0,560.3333333333334,2.0,2.0
935,20120723,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,2.0,74.0,458.8,1.0,1.0
936,20120724,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,49.0,458.8181818181818,0.0,0.0
937,20120725,deadlift superman lat_pulldown pull_up,2.0,117.0,702.0,1.0,1.0
938,20120726,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,33.0,225.5,1.0,0.0
939,20120727,box_jumps wall_balls lateral_lunges bulgarian_split_squat,2.0,71.0,514.75,1.0,2.0
940,20120728,dumbbell_fly,5.0,42.0,168.0,1.0,0.0
941,20120729,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,4.0,63.0,373.5,2.0,2.0
942,20120730,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,1.0,36.0,223.2,1.0,1.0
943,20120731,bicep_curl pull_up lat_pulldown dumbbell_row push_press,3.0,40.0,204.0,1.0,0.0
944,20120801,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,0.0,67.0,415.40000000000003,0.0,2.0
945,20120802,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,32.0,205.33333333333334,1.0,0.0
946,20120803,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,101.0,681.75,2.0,2.0
947,20120804,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,3.0,32.0,299.63636363636357,2.0,1.0
948,20120805,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,34.0,350.625,1.0,0.0
949,20120806,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,78.0,343.20000000000005,0.0,2.0
950,20120807,yoga,2.0,33.0,132.0,2.0,2.0
951,20120808,crunches plank russian_twist side_plank bird_dog burpee,2.0,70.0,326.66666666666663,2.0,2.0
952,20120809,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,3.0,43.0,443.4375,0.0,1.0
953,20120810,bicep_curl pull_up lat_pulldown dumbbell_row push_press,3.0,89.0,453.9,0.0,0.0
954,20120811,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,5.0,61.0,416.83333333333337,2.0,1.0
955,20120812,bicep_curl pull_up lat_pulldown dumbbell_row push_press,0.0,50.0,255.0,2.0,0.0
956,20120813,bicep_curl pull_up lat_pulldown dumbbell_row push_press,1.0,47.0,239.7,0.0,2.0
957,20120814,bicep_curl pull_up lat_pulldown dumbbell_row push_press,4.0,32.0,163.2,2.0,2.0
958,20120815,dumbbell_fly,2.0,111.0,444.0,2.0,2.0
959,20120816,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,50.0,328.125,2.0,0.0
960,20120817,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,3.0,98.0,581.0,0.0,1.0
961,20120818,dumbbell_fly,5.0,64.0,256.0,0.0,1.0
962,20120819,dumbbell_row farmers_walk battle_ropes push_press,2.0,60.0,360.0,2.0,1.0
963,20120820,pull_up lat_pulldown push_up dumbbell_row push_press,2.0,105.0,619.5,2.0,0.0
964,20120821,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,2.0,91.0,539.5,0.0,0.0
965,20120822,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,2.0,95.0,641.25,2.0,1.0
966,20120823,dumbbell_row farmers_walk battle_ropes push_press,2.0,73.0,438.0,0.0,0.0
967,20120824,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,78.0,511.875,0.0,0.0
968,20120825,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,2.0,38.0,232.22222222222223,0.0,0.0
969,20120826,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,4.0,88.0,601.3333333333333,1.0,1.0
970,20120827,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,49.0,321.5625,1.0,0.0
971,20120828,crunches plank russian_twist side_plank bird_dog burpee,2.0,105.0,490.0,2.0,1.0
972,20120829,pull_up lat_pulldown push_up dumbbell_row push_press,0.0,59.0,348.1,2.0,2.0
973,20120830,dumbbell_fly,4.0,59.0,236.0,2.0,0.0
974,20120831,dumbbell_fly,5.0,61.0,244.0,2.0,2.0
975,20120901,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,3.0,70.0,415.0,2.0,2.0
976,20120902,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,5.0,106.0,1082.7142857142856,0.0,2.0
977,20120903,box_jumps wall_balls lateral_lunges bulgarian_split_squat,3.0,30.0,217.5,1.0,0.0
978,20120904,crunches plank russian_twist side_plank bird_dog burpee,4.0,75.0,350.0,0.0,2.0
979,20120905,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,57.0,389.5,2.0,0.0
980,20120906,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,0.0,37.0,162.79999999999998,1.0,1.0
981,20120907,dumbbell_fly,0.0,60.0,240.0,0.0,2.0
982,20120908,pull_up lat_pulldown push_up dumbbell_row push_press,3.0,115.0,678.5,2.0,2.0
983,20120909,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,87.0,558.25,1.0,0.0
984,20120910,pull_up lat_pulldown push_up dumbbell_row push_press,2.0,102.0,601.8,0.0,1.0
985,20120911,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,0.0,82.0,837.5714285714286,2.0,1.0
986,20120912,pull_up lat_pulldown push_up dumbbell_row push_press,3.0,79.0,466.1,1.0,1.0
987,20120913,yoga,5.0,45.0,180.0,1.0,0.0
988,20120914,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,50.0,510.7142857142857,0.0,0.0
989,20120915,dumbbell_row farmers_walk battle_ropes push_press,1.0,54.0,324.0,0.0,1.0
990,20120916,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,55.0,352.91666666666663,0.0,0.0
991,20120917,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,43.0,275.9166666666667,1.0,0.0
992,20120918,crunches plank russian_twist side_plank bird_dog burpee,3.0,97.0,452.66666666666663,2.0,0.0
993,20120919,pilates battle_ropes push_press tricep_extension tricep_dips bench_press push_up,4.0,116.0,687.7142857142857,2.0,1.0
994,20120920,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,5.0,88.0,898.8571428571428,1.0,0.0
995,20120921,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,83.0,544.6875,0.0,2.0
996,20120922,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,48.0,211.2,0.0,0.0
997,20120923,dumbbell_row farmers_walk battle_ropes push_press,1.0,40.0,240.0,2.0,0.0
998,20120924,deadlift superman lat_pulldown pull_up,1.0,84.0,504.0,0.0,1.0
999,20120925,pull_up lat_pulldown push_up dumbbell_row push_press,3.0,61.0,359.9,0.0,2.0
1000,20120926,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,62.0,397.83333333333337,2.0,2.0
1001,20120927,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,1.0,32.0,195.55555555555551,1.0,1.0
1002,20120928,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,1.0,120.0,733.3333333333335,1.0,0.0
1003,20120929,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,3.0,109.0,715.3125,0.0,0.0
1004,20120930,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,4.0,92.0,939.7142857142859,1.0,2.0
1005,20121001,dumbbell_row farmers_walk battle_ropes push_press,4.0,49.0,294.0,2.0,0.0
1006,20121002,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,2.0,91.0,938.4375,0.0,2.0
1007,20121003,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,4.0,61.0,400.3125,2.0,0.0
1008,20121004,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,4.0,54.0,354.375,0.0,0.0
1009,20121005,box_jumps wall_balls lateral_lunges bulgarian_split_squat kettlebell_swing squat leg_press lateral_lunges leg_extension leg_curl lunge squat_jump,5.0,62.0,439.16666666666674,1.0,0.0
1010,20121006,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,4.0,38.0,355.81818181818187,1.0,1.0
1011,20121007,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,0.0,109.0,479.6,0.0,0.0
1012,20121008,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,3.0,104.0,1072.5,1.0,0.0
1013,20121009,yoga,3.0,88.0,352.0,2.0,2.0
1014,20121010,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,0.0,41.0,269.0625,1.0,1.0
1015,20121011,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,0.0,85.0,479.6428571428571,1.0,0.0
1016,20121012,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,3.0,84.0,567.0,1.0,2.0
1017,20121013,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,0.0,36.0,367.7142857142857,1.0,0.0
1018,20121014,bicep_curl pull_up lat_pulldown dumbbell_row push_press,2.0,52.0,265.20000000000005,2.0,0.0
1019,20121015,crunches plank russian_twist side_plank bird_dog burpee,4.0,90.0,420.0,1.0,1.0
1020,20121016,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,4.0,117.0,750.75,1.0,1.0
1021,20121017,yoga,0.0,79.0,316.0,1.0,1.0
1022,20121018,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,86.0,580.5,1.0,2.0
1023,20121019,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,4.0,87.0,382.79999999999995,0.0,0.0
1024,20121020,deadlift superman lat_pulldown pull_up,4.0,115.0,690.0,1.0,2.0
1025,20121021,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,0.0,86.0,886.875,0.0,0.0
1026,20121022,dumbbell_row farmers_walk battle_ropes push_press,1.0,60.0,360.0,2.0,0.0
1027,20121023,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,0.0,79.0,482.77777777777777,1.0,0.0
1028,20121024,dumbbell_fly,4.0,89.0,356.0,0.0,0.0
1029,20121025,dumbbell_row farmers_walk battle_ropes push_press,3.0,105.0,630.0,0.0,0.0
1030,20121026,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,1.0,60.0,393.75,0.0,0.0
1031,20121027,pull_up lat_pulldown push_up dumbbell_row push_press,3.0,113.0,666.7,1.0,1.0
1032,20121028,swimming jump_rope elliptical jumping_jacks cycling squat_jump running high_knees,3.0,116.0,1196.25,0.0,2.0
1033,20121029,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,2.0,48.0,308.0,1.0,2.0
1034,20121030,pull_up lat_pulldown push_up dumbbell_row push_press,1.0,63.0,371.7,0.0,0.0
1035,20121031,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,1.0,34.0,191.85714285714283,1.0,2.0
1036,20121101,box_jumps wall_balls lateral_lunges bulgarian_split_squat,4.0,97.0,703.2499999999999,1.0,2.0
1037,20121102,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,4.0,45.0,279.0,1.0,1.0
1038,20121103,dumbbell_row farmers_walk battle_ropes push_press,5.0,66.0,396.0,1.0,2.0
1039,20121104,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,5.0,77.0,338.8,2.0,0.0
1040,20121105,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,70.0,478.33333333333314,2.0,2.0
1041,20121106,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,3.0,106.0,724.3333333333333,2.0,2.0
1042,20121107,shoulder_press bench_press push_up foam_rolling medicine_ball_slam,5.0,33.0,204.59999999999997,1.0,0.0
1043,20121108,box_jumps wall_balls lateral_lunges bulgarian_split_squat,4.0,76.0,551.0,0.0,0.0
1044,20121109,crunches plank russian_twist side_plank bird_dog burpee,0.0,46.0,214.66666666666669,1.0,0.0
1045,20121110,mountain_climbers box_jumps burpee cycling squat_jump running high_knees,3.0,94.0,960.1428571428573,2.0,0.0
1046,20121111,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,5.0,75.0,458.33333333333337,2.0,2.0
1047,20121112,shoulder_press bench_press push_up farmers_walk battle_ropes push_press pilates jump_rope,5.0,50.0,328.125,0.0,1.0
1048,20121113,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,93.0,635.5,0.0,1.0
1049,20121114,crunches plank russian_twist side_plank bird_dog burpee,4.0,94.0,438.66666666666663,2.0,0.0
1050,20121115,deadlift superman lat_pulldown pull_up,3.0,120.0,720.0,2.0,1.0
1051,20121116,bicep_curl pull_up lat_pulldown dumbbell_row push_press,5.0,36.0,183.6,1.0,1.0
1052,20121117,bird_dog dumbbell_row battle_ropes farmers_walk push_press shoulder_press bench_press,5.0,82.0,462.71428571428567,0.0,2.0
1053,20121118,deadlift superman lat_pulldown pull_up,1.0,46.0,276.0,2.0,0.0
1054,20121119,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,3.0,52.0,228.8,2.0,0.0
1055,20121120,bicep_curl pull_up lat_pulldown dumbbell_row medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes,0.0,59.0,360.55555555555554,2.0,0.0
1056,20121121,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,2.0,49.0,334.83333333333337,1.0,2.0
1057,20121122,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,0.0,120.0,770.0,1.0,2.0
1058,20121123,crunches plank russian_twist side_plank bird_dog burpee,3.0,98.0,457.33333333333337,0.0,1.0
1059,20121124,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,5.0,75.0,481.25,2.0,1.0
1060,20121125,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips,1.0,79.0,539.8333333333334,2.0,0.0
1061,20121126,box_jumps wall_balls lateral_lunges bulgarian_split_squat tire_flips stair_climbing mountain_climbers  high_knees squat_jump burpee  rowing_machine,0.0,57.0,533.7272727272727,1.0,1.0
1062,20121127,jumping_jacks pilates battle_ropes jump_rope tricep_extension tricep_dips jumping_jacks bird_dog,0.0,80.0,540.0,0.0,0.0
1063,20121128,pull_up lat_pulldown push_up dumbbell_row push_press,4.0,99.0,584.1,2.0,0.0
1064,20121129,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,3.0,82.0,526.1666666666666,2.0,0.0
1065,20121130,crunches plank russian_twist side_plank bird_dog burpee,0.0,45.0,210.0,0.0,1.0
1066,20121201,foam_rolling tai_chi medicine_ball_slam pilates bicep_curl,0.0,97.0,426.80000000000007,1.0,1.0
1067,20121202,medicine_ball_slam pull_up dumbbell_row farmers_walk battle_ropes yoga,4.0,68.0,436.3333333333333,2.0,0.0
